,song-title,artist,release-age-approx,release-age-range,total-word-count,i-count,me-count,my-count,mine-count,myself-count,I-freq,1stsg-count,1stsg-freq,we-count,us-count,our-count,ours-count,ourselves-count,1stpl-count,1stpl-freq,you-count,your-count,yours-count,yourself-count,2ndsg-count,2ndsg-freq,diff-1stsg-1stpl,diff-1stsg-1stsg2ndsg,preposition_freq,prp_ALL_freq,noun-freq
72,out-of-the-woods.txt,Taylor Swift,25,5,659,9,3,1,0,0,0.013657056145675266,13,0.019726858877086494,75,1,0,0,0,76,0.11532625189681335,8,2,0,0,10,0.015174506828528073,-0.09559939301972686,-0.11077389984825492,0.19423368740515934,0.1411229135053111,0.10773899848254932
73,picture-to-burn.txt,Taylor Swift,17,1,299,8,12,7,1,0,0.026755852842809364,28,0.09364548494983277,0,0,0,0,0,0,0.0,9,3,0,2,14,0.046822742474916385,0.09364548494983277,0.046822742474916385,0.09364548494983277,0.12709030100334448,0.22742474916387959
74,dress.txt,Taylor Swift ,28,6,492,13,6,20,0,0,0.026422764227642278,39,0.07926829268292683,1,1,1,0,0,3,0.006097560975609756,26,8,0,0,34,0.06910569105691057,0.07317073170731707,0.004065040650406498,0.10569105691056911,0.16666666666666666,0.20528455284552846
75,all-too-well.txt,Taylor Swift,23,4,462,25,7,7,0,0,0.05411255411255411,39,0.08441558441558442,4,0,0,0,0,4,0.008658008658008658,21,8,0,0,29,0.06277056277056277,0.07575757575757576,0.012987012987012991,0.08874458874458875,0.14502164502164502,0.1774891774891775
76,last-kiss.txt,Taylor Swift,21,3,403,30,5,7,0,0,0.07444168734491315,42,0.10421836228287841,0,1,3,0,0,4,0.009925558312655087,20,16,0,0,36,0.08933002481389578,0.09429280397022333,0.004962779156327549,0.10421836228287841,0.13399503722084366,0.228287841191067
77,red.txt,Taylor Swift,23,4,323,2,1,2,0,1,0.006191950464396285,6,0.018575851393188854,0,0,0,0,0,0,0.0,6,2,0,0,8,0.02476780185758514,0.018575851393188854,-0.006191950464396287,0.09287925696594428,0.11764705882352941,0.13622291021671826
78,stay-beautiful.txt,Taylor Swift ,17,1,271,8,0,7,0,0,0.02952029520295203,15,0.055350553505535055,0,0,0,0,0,0,0.0,16,3,0,0,19,0.07011070110701106,0.055350553505535055,-0.014760147601476009,0.07749077490774908,0.12915129151291513,0.2029520295202952
79,girl-at-home.txt,Taylor Swift,23,4,414,14,15,2,0,0,0.033816425120772944,31,0.0748792270531401,0,0,0,0,0,0,0.0,7,4,0,0,11,0.026570048309178744,0.0748792270531401,0.04830917874396135,0.14492753623188406,0.0893719806763285,0.24154589371980675
80,the-man.txt,Taylor Swift ,30,6,421,28,10,2,0,0,0.0665083135391924,40,0.09501187648456057,0,0,0,0,0,0,0.0,2,0,0,0,2,0.004750593824228029,0.09501187648456057,0.09026128266033254,0.12589073634204276,0.052256532066508314,0.2161520190023753
81,enchanted.txt,Taylor Swift,21,3,389,18,3,2,0,0,0.04627249357326478,23,0.05912596401028278,1,0,0,0,0,1,0.002570694087403599,27,5,0,0,32,0.08226221079691516,0.05655526992287918,-0.02570694087403598,0.07969151670951156,0.12082262210796915,0.1953727506426735
82,cardigan.txt,Taylor Swift ,31,7,336,33,9,4,0,0,0.09821428571428571,46,0.13690476190476192,1,0,0,0,0,1,0.002976190476190476,20,6,0,0,26,0.07738095238095238,0.13392857142857145,0.056547619047619055,0.08630952380952381,0.13392857142857142,0.22321428571428573
83,all-you-had-to-do-was-stay.txt,Taylor Swift,25,5,458,10,12,0,0,0,0.021834061135371178,22,0.048034934497816595,0,1,0,0,0,1,0.002183406113537118,49,4,0,0,53,0.11572052401746726,0.04585152838427948,-0.06986899563318778,0.06986899563318777,0.1615720524017467,0.09388646288209607
84,daylight.txt,Taylor Swift,30,6,482,47,2,3,0,0,0.0975103734439834,52,0.1078838174273859,0,0,2,0,0,2,0.004149377593360996,12,1,0,0,13,0.026970954356846474,0.1037344398340249,0.07676348547717843,0.0995850622406639,0.056016597510373446,0.24896265560165975
85,its-time-to-go.txt,Taylor Swift ,31,7,373,4,2,4,0,0,0.010723860589812333,10,0.02680965147453083,0,0,0,0,0,0,0.0,17,6,1,0,24,0.064343163538874,0.02680965147453083,-0.03753351206434316,0.07506702412868632,0.10991957104557641,0.18498659517426275
86,tis-the-damn-season.txt,Taylor Swift ,31,7,408,13,11,9,0,0,0.031862745098039214,33,0.08088235294117647,6,0,0,1,0,7,0.01715686274509804,17,4,1,0,22,0.05392156862745098,0.06372549019607843,0.009803921568627458,0.08333333333333333,0.14215686274509803,0.17647058823529413
87,betty.txt,Taylor Swift ,31,7,455,37,15,4,0,2,0.08131868131868132,58,0.12747252747252746,0,0,0,0,0,0,0.0,32,12,0,0,44,0.0967032967032967,0.12747252747252746,0.030769230769230757,0.0945054945054945,0.17802197802197803,0.1912087912087912
88,mean.txt,Taylor Swift,21,3,405,8,10,3,0,0,0.019753086419753086,21,0.05185185185185185,0,0,0,0,0,0,0.0,31,5,0,0,36,0.08888888888888889,0.05185185185185185,-0.03703703703703704,0.08395061728395062,0.12345679012345678,0.1259259259259259
89,long-story-short.txt,Taylor Swift ,31,7,397,17,3,4,0,0,0.042821158690176324,24,0.060453400503778336,1,1,0,0,0,2,0.005037783375314861,20,4,0,0,24,0.060453400503778336,0.055415617128463476,-0.00503778337531486,0.11335012594458438,0.11335012594458438,0.19143576826196473
90,clean.txt,Taylor Swift ,25,5,335,27,1,4,0,0,0.08059701492537313,32,0.0955223880597015,0,0,0,0,0,0,0.0,6,0,0,0,6,0.01791044776119403,0.0955223880597015,0.07761194029850746,0.06865671641791045,0.041791044776119404,0.208955223880597
91,death-by-a-thousand-cuts.txt,Taylor Swift ,30,6,398,21,6,16,0,0,0.052763819095477386,43,0.10804020100502512,5,0,4,1,0,10,0.02512562814070352,7,1,0,0,8,0.020100502512562814,0.0829145728643216,0.06281407035175879,0.08040201005025126,0.1306532663316583,0.2864321608040201
